Time(s),outletFlowRate(Kg/s)
9440.23,0.0004363914977518571
9450.23,0.00043603126841784413
9460.23,0.00043567171695616246
9470.23,0.00043531284137667144
9480.23,0.0004349546396971846
9490.23,0.00043459710994338664
9500.23,0.00043424025014883656
9510.23,0.0004338840583549034
9520.23,0.00043352853261073365
9530.23,0.0004331736709732126
9540.23,0.00043281947150693124
9550.23,0.00043246593228412846
9560.23,0.00043211305138468224
9570.23,0.00043176082689604214
9580.23,0.00043140925691321385
9590.23,0.0004310583395387088
9600.23,0.0004307080728825089
9610.23,0.00043035845506203345
9620.23,0.00043000948420209755
9630.23,0.00042966115843488253
9640.23,0.00042931347589989015
9650.23,0.00042896643474390263
9660.23,0.00042862003312097547
9670.23,0.0004282742691923612
9680.23,0.00042792914112650075
9690.23,0.0004275846470989802
9700.23,0.0004272407852924998
9710.23,0.0004268975538968238
9720.23,0.0004265549511087668
9730.23,0.00042621297513214845
9740.23,0.0004258716241777579
9750.23,0.0004255308964633166
9760.23,0.000425190790213456
9770.23,0.00042485130365967717
9780.23,0.00042451243504031496
9790.23,0.00042417418260050306
9800.23,0.0004238365445921547
9810.23,0.000423499519273907
9820.23,0.0004231631049111082
9830.23,0.0004228272997757764
9840.23,0.00042249210214656845
9850.23,0.0004221575103087453
9860.23,0.0004218235225541481
9870.23,0.00042149013718115007
9880.23,0.00042115735249464764
9890.23,0.00042082516680600423
9900.23,0.00042049357843304265
9910.23,0.0004201625856999945
9920.23,0.00041983218693748066
9930.23,0.0004195023804824791
9940.23,0.0004191731646782906
9950.23,0.0004188445378745053
9960.23,0.0004185164984269907
9970.23,0.0004181890446978318
9980.23,0.0004178621750553295
9990.23,0.00041753588787395683
10000,0.0004172176662660508
